team,assists,denies,first_blood,gpm,healing,hero_damage,is_radiant,kills,last_hits,match_duration,radiant_winner,total_levels,tower_damage,xpm
Evil Geniuses,78.33333333333333,47.857142857142854,70.47619047619048,2260.5714285714284,7015.619047619048,96049.38095238095,0.5714285714285714,35.142857142857146,827.952380952381,2298.714285714286,0.42857142857142855,103.57142857142857,10927.904761904761,2596.190476190476
Fnatic,54.1764705882353,44.529411764705884,113.3529411764706,2071.705882352941,6760.705882352941,86955.05882352941,0.5294117647058824,26.58823529411765,972.4705882352941,2550.529411764706,0.5294117647058824,99.94117647058823,8208.058823529413,2286.8823529411766
Invictus Gaming,54.44444444444444,46.72222222222222,144.77777777777777,2027.5,4438.388888888889,83041.27777777778,0.2222222222222222,23.944444444444443,939.1111111111111,2454.9444444444443,0.6666666666666666,100.16666666666667,7195.888888888889,2285.8888888888887
Mineski,56.78947368421053,38.73684210526316,124.47368421052632,2088.4210526315787,5106.526315789473,85380.63157894737,0.3684210526315789,24.263157894736842,995.0,2548.7368421052633,0.631578947368421,100.57894736842105,8084.9473684210525,2289.0526315789475
Newbee,64.36842105263158,45.73684210526316,110.57894736842105,2154.842105263158,4345.789473684211,80976.0,0.15789473684210525,28.789473684210527,1040.1052631578948,2550.1052631578946,0.42105263157894735,103.36842105263158,9990.21052631579,2449.0526315789475
OG,61.76190476190476,38.38095238095238,81.04761904761905,2130.2380952380954,5971.857142857143,93158.42857142857,0.6666666666666666,28.571428571428573,850.6190476190476,2318.714285714286,0.6666666666666666,97.14285714285714,11191.095238095239,2349.7619047619046
OpTic Gaming,53.041666666666664,51.625,129.54166666666666,2026.125,4251.291666666667,76069.29166666667,0.5833333333333334,25.083333333333332,793.2083333333334,2157.1666666666665,0.5833333333333334,94.04166666666667,8895.416666666666,2288.2916666666665
PSG.LGD,60.4,42.25,85.65,2289.2,5918.25,83982.3,0.4,30.5,966.4,2255.85,0.45,102.15,12893.25,2582.05
TNC Predator,50.411764705882355,37.88235294117647,118.6470588235294,2105.8823529411766,2810.529411764706,83694.41176470589,0.7058823529411765,23.88235294117647,1045.4117647058824,2595.294117647059,0.47058823529411764,100.6470588235294,8275.470588235294,2263.176470588235
Team Liquid,67.6,39.55,105.3,2200.0,7875.5,91167.4,0.7,32.05,785.7,2205.5,0.55,98.9,12168.9,2530.7
Team Secret,69.16666666666667,44.208333333333336,103.0,2116.5833333333335,5790.666666666667,93980.04166666667,0.75,29.416666666666668,932.0,2518.875,0.625,100.41666666666667,10298.083333333334,2315.625
Team Serenity,49.63157894736842,46.89473684210526,109.84210526315789,2005.8947368421052,2464.7368421052633,69548.78947368421,0.2631578947368421,24.63157894736842,812.9473684210526,2075.842105263158,0.5263157894736842,90.6842105263158,7898.9473684210525,2285.5789473684213
VGJ Storm,64.5,47.72727272727273,128.27272727272728,2245.7272727272725,5864.954545454545,84461.45454545454,0.6363636363636364,29.227272727272727,989.7727272727273,2366.409090909091,0.6363636363636364,101.0,11888.545454545454,2492.0
VGJ Thunder,59.529411764705884,32.294117647058826,87.70588235294117,2029.6470588235295,6795.823529411765,80871.76470588235,0.5294117647058824,26.235294117647058,889.1176470588235,2339.176470588235,0.5882352941176471,96.88235294117646,7827.529411764706,2313.4117647058824
Vici Gaming,50.55,41.3,91.5,1939.85,6230.85,70656.9,0.45,23.3,840.7,2268.4,0.7,94.1,7709.8,2247.2
Virtus.pro,69.8695652173913,50.69565217391305,104.21739130434783,2154.782608695652,5683.04347826087,80989.78260869565,0.34782608695652173,31.73913043478261,849.7826086956521,2322.9565217391305,0.391304347826087,100.3913043478261,11383.391304347826,2478.9565217391305
Winstrike,48.42857142857143,44.857142857142854,106.85714285714286,1937.952380952381,3040.285714285714,76262.66666666667,0.5714285714285714,22.80952380952381,790.0952380952381,2188.1428571428573,0.6666666666666666,90.42857142857143,7952.523809523809,2174.4761904761904
paiN Gaming,51.375,42.75,131.1875,2060.625,2825.5625,81694.8125,0.4375,24.625,915.4375,2408.8125,0.5,98.625,6871.25,2333.625
